% pp non-regulatory
% met non_regulatory
% pd regulatory
% methylation non-regulatory
% phosphorylation non-regulatory
% dephosphorylation non-regulatory
% demethylation non-regulatory
% srna non-regulatory
% expression non-regulatory
% activation non-regulatory
% ubiquination non-regulatory
% glycosylation non-regulatory
% inhibition non-regulatory
% sigma non-regulatory
YDR398W,YIL091C,pp,undirected,0.985
YMR309C,YNL096C,pp,undirected,0.947
YOR167C,YAL035W,pp,undirected,0.955
YLR370C,YJR065C,pp,undirected,0.985
YMR242C,YJR094W-A,pp,undirected,0.943
YJL063C,YCR046C,pp,undirected,0.95
YBR189W,YLR409C,pp,undirected,0.948
YML024W,YOR369C,pp,undirected,0.955
YOL120C,YGR034W,pp,undirected,0.943
YER074W,YJL136C,pp,undirected,0.943
YAL033W,YHR062C,pp,undirected,0.997
YEL026W,YLR438C-A,pp,undirected,0.985
YGR090W,YBL004W,pp,undirected,0.985
YMR142C,YNL302C,pp,undirected,0.943
YNR006W,YKL002W,pp,undirected,0.969
YAR002C-A,YML012W,pp,undirected,0.955
YER056C-A,YDR012W,pp,undirected,0.943
YML092C,YJL001W,pp,undirected,0.985
YLR340W,YLL045C,pp,undirected,0.955
YLR071C,YPR168W,pp,undirected,0.996
YPR094W,YFL017W-A,pp,undirected,0.952
YOR361C,YDL061C,pp,undirected,0.947
YGL076C,YNL301C,pp,undirected,0.943
YPL143W,YBL087C,pp,undirected,0.943
YDR145W,YGR274C,pp,undirected,0.985
YMR121C,YOL039W,pp,undirected,0.943
YJR123W,YGR034W,pp,undirected,0.955
YOL121C,YKL006W,pp,undirected,0.943
YML024W,YGR118W,pp,undirected,0.943
YJL011C,YPR187W,pp,undirected,0.972
YGL187C,Q0275,pp,undirected,0.973
YHR169W,YJR002W,pp,undirected,0.963
YOL121C,YML024W,pp,undirected,0.943
YKR057W,YLL045C,pp,undirected,0.943
YPL218W,YLR026C,pp,undirected,0.951
YLR005W,YER162C,pp,undirected,0.947
YER171W,YPL022W,pp,undirected,0.97
YFL017W-A,YBR055C,pp,undirected,0.985
YCR031C,YER074W,pp,undirected,0.943
YPL081W,YPL126W,pp,undirected,0.948
YHR010W,YML073C,pp,undirected,0.943
YBR202W,YPR019W,pp,undirected,0.985
YCR057C,YNL308C,pp,undirected,0.951
YDR167W,YGR252W,pp,undirected,0.948
YER018C,YAL034W-A,pp,undirected,0.94
YGR074W,YPL213W,pp,undirected,0.985
YDL075W,YLR344W,pp,undirected,0.943
YER074W,YOL121C,pp,undirected,0.943
YBR065C,YLL036C,pp,undirected,0.981
YNL049C,YPL218W,pp,undirected,0.963
YHR098C,YNL287W,pp,undirected,0.956
YGL147C,YOL120C,pp,undirected,0.943
YHR010W,YJL191W,pp,undirected,0.943
YGR002C,YOR213C,pp,undirected,0.946
YLR335W,YIL149C,pp,undirected,0.962
YMR121C,YML026C,pp,undirected,0.943
YOL076W,YPR051W,pp,undirected,0.934
YGR135W,YER094C,pp,undirected,0.985
YPL198W,YLR264W,pp,undirected,0.943
YOL021C,YDR280W,pp,undirected,0.985
YDL081C,YGR034W,pp,undirected,0.955
YHL015W,YOR167C,pp,undirected,0.955
YOR293W,YBR143C,pp,undirected,0.955
YMR146C,YPR041W,pp,undirected,0.954
YOR361C,YBR048W,pp,undirected,0.947
YER029C,YEL026W,pp,undirected,0.985
YLR333C,YDR429C,pp,undirected,0.955
YER012W,YOR259C,pp,undirected,0.985
YGR002C,YMR127C,pp,undirected,0.944
YMR242C,YHR141C,pp,undirected,0.943
YLR406C,YDL082W,pp,undirected,0.943
YKR094C,YMR143W,pp,undirected,0.943
YNL302C,YPL249C-A,pp,undirected,0.943
YHR156C,YER029C,pp,undirected,0.948
YFL034C-A,YDL191W,pp,undirected,0.943
YBR181C,YGR118W,pp,undirected,0.943
YLR075W,YKR094C,pp,undirected,0.955
YLR167W,YPL237W,pp,undirected,0.956
YNL204C,YEL022W,pp,undirected,0.94
YPR094W,YOR159C,pp,undirected,0.952
YGL073W,YER103W,pp,undirected,0.943
YDL082W,YDR500C,pp,undirected,0.943
YOR362C,YJL001W,pp,undirected,0.985
YKR057W,YDR012W,pp,undirected,0.943
YJL177W,YML026C,pp,undirected,0.943
YDR382W,YLR264W,pp,undirected,0.943
YLR264W,YJL191W,pp,undirected,0.943
YLL008W,YDL031W,pp,undirected,0.953
YGR027C,YGL076C,pp,undirected,0.943
YDL075W,YGR148C,pp,undirected,0.943
YMR194W,YOR063W,pp,undirected,0.955
YKL012W,YMR288W,pp,undirected,0.953
YML095C,YOR346W,pp,undirected,0.933
YHR021C,YDL061C,pp,undirected,0.943
YOR167C,YLR029C,pp,undirected,0.943
YMR194W,YBR189W,pp,undirected,0.943
YLR185W,YJR094W-A,pp,undirected,0.943
YIL021W,YOR210W,pp,undirected,0.985
YMR260C,YOR096W,pp,undirected,0.955
YMR143W,YBR181C,pp,undirected,0.943
YPR112C,YMR049C,pp,undirected,0.976
YNL069C,YLR441C,pp,undirected,0.943
YPL213W,YER029C,pp,undirected,0.985
YMR049C,YLR222C,pp,undirected,0.967
YLR340W,YGR034W,pp,undirected,0.955
YDL136W,YJR145C,pp,undirected,0.943
YFR031C-A,YOR096W,pp,undirected,0.943
YGR170W,YNL169C,pp,undirected,0.937
YHR165C,YMR288W,pp,undirected,0.985
YLR029C,YDR471W,pp,undirected,0.943
YDL164C,YNL262W,pp,undirected,0.985
YBR189W,YPL079W,pp,undirected,0.943
YBR154C,YER171W,pp,undirected,0.973
YER148W,YMR227C,pp,undirected,0.985
YGL073W,YNL007C,pp,undirected,0.965
YHL015W,YMR309C,pp,undirected,0.967
YDR012W,YGL189C,pp,undirected,0.943
YPL198W,YGR148C,pp,undirected,0.943
YBR048W,YPR132W,pp,undirected,0.943
YJR050W,YMR213W,pp,undirected,0.997
YOL051W,YDR308C,pp,undirected,0.946
YDL082W,YJL189W,pp,undirected,0.955
YNL162W,YLR075W,pp,undirected,0.955
YBL084C,YGL003C,pp,undirected,0.974
YPR082C,YOR308C,pp,undirected,0.971
YLR240W,YFR019W,pp,undirected,0.982
YGL135W,YOL039W,pp,undirected,0.943
YHR010W,YBR084C-A,pp,undirected,0.943
YOR096W,YHR021C,pp,undirected,0.943
YDR416W,YHR165C,pp,undirected,0.966
YNL067W,YGL076C,pp,undirected,0.943
YJL030W,YOR026W,pp,undirected,0.998
YCR046C,YLR439W,pp,undirected,0.951
YLR388W,YMR142C,pp,undirected,0.943
YNL107W,YPR023C,pp,undirected,0.969
YDL136W,YCR031C,pp,undirected,0.943
YLR421C,YGL048C,pp,undirected,0.978
YDL150W,YHR143W-A,pp,undirected,0.951
YDR510W,YJL141C,pp,undirected,0.94
YBR048W,YJR094W-A,pp,undirected,0.943
YER133W,YDR301W,pp,undirected,0.981
YGR090W,YMR049C,pp,undirected,0.96
YNL132W,YOR096W,pp,undirected,0.948
YMR194W,YGL189C,pp,undirected,0.943
YHL015W,YHR010W,pp,undirected,0.955
YOR369C,YLR340W,pp,undirected,0.985
YLR038C,Q0250,pp,undirected,0.989
YKR057W,YOR234C,pp,undirected,0.943
YPL143W,YLR344W,pp,undirected,0.943
YBL087C,YDL191W,pp,undirected,0.943
YER018C,YGL093W,pp,undirected,0.94
YDR328C,YER051W,pp,undirected,0.982
YGL030W,YMR143W,pp,undirected,0.955
YJR123W,YDL136W,pp,undirected,0.955
YLR208W,YKR068C,pp,undirected,0.985
YNL069C,YBR181C,pp,undirected,0.943
YDL140C,YML010W,pp,undirected,0.985
YPL220W,YMR194W,pp,undirected,0.943
YLR060W,YPR047W,pp,undirected,0.939
YJR050W,YLR117C,pp,undirected,0.992
YOL145C,YOR123C,pp,undirected,0.976
YJR093C,YNL222W,pp,undirected,0.933
YOL004W,YNL021W,pp,undirected,0.942
YFR032C-A,YHL001W,pp,undirected,0.955
YFL017W-A,YDL043C,pp,undirected,0.985
YOL004W,YDL076C,pp,undirected,0.933
YBL026W,YER172C,pp,undirected,0.985
YLR061W,YDR418W,pp,undirected,0.943
YKL145W,YGR253C,pp,undirected,0.985
YJR063W,YOR341W,pp,undirected,0.971
YOR167C,YMR242C,pp,undirected,0.943
YHR021C,YLR406C,pp,undirected,0.943
YLL045C,YBR191W,pp,undirected,0.943
YMR240C,YMR213W,pp,undirected,0.984
YDR429C,YOR369C,pp,undirected,0.985
YJR123W,YPL198W,pp,undirected,0.955
YIL035C,YGL019W,pp,undirected,0.976
YOR234C,YER117W,pp,undirected,0.943
YLR264W,YIL133C,pp,undirected,0.943
YDR449C,YJR002W,pp,undirected,0.985
YFR051C,YNL287W,pp,undirected,0.985
YIL133C,YDR382W,pp,undirected,0.943
YIL033C,YJL164C,pp,undirected,0.948
YML024W,YLR048W,pp,undirected,0.943
YDL195W,YKR068C,pp,undirected,0.983
YPL143W,YPL081W,pp,undirected,0.943
YLL034C,YLR397C,pp,undirected,0.953
YAL025C,YMR049C,pp,undirected,0.972
YMR230W,YER056C-A,pp,undirected,0.943
YJL190C,YOR167C,pp,undirected,0.943
YBL023C,YNL261W,pp,undirected,0.983
YBR048W,YOR234C,pp,undirected,0.943
YGR074W,YLR275W,pp,undirected,0.996
YER117W,YDR382W,pp,undirected,0.943
YBL072C,YDR450W,pp,undirected,0.943
YDL136W,YPL081W,pp,undirected,0.943
YBR048W,YDR429C,pp,undirected,0.955
YGL076C,YHL001W,pp,undirected,0.943
YBR048W,YIL052C,pp,undirected,0.943
YPR190C,YOR210W,pp,undirected,0.977
YPL237W,YHL015W,pp,undirected,0.984
YPL249C-A,YCR031C,pp,undirected,0.943
YJL177W,YDL191W,pp,undirected,0.943
YLR061W,YLR448W,pp,undirected,0.943
YGL043W,YML010W,pp,undirected,0.982
YGR085C,YLR167W,pp,undirected,0.955
YDR176W,YDR167W,pp,undirected,0.956
YLL045C,YDL136W,pp,undirected,0.943
YLR298C,YOR319W,pp,undirected,0.96
YDR238C,YHR098C,pp,undirected,0.945
YNR036C,YPL013C,pp,undirected,0.968
YOR167C,YER102W,pp,undirected,0.943
YDL061C,YHL001W,pp,undirected,0.943
YOL120C,YMR143W,pp,undirected,0.943
YJR094W-A,YHL033C,pp,undirected,0.943
YDR418W,YPL249C-A,pp,undirected,0.943
YLL011W,YDL014W,pp,undirected,0.981
YPL126W,YNL075W,pp,undirected,0.985
YFL034C-A,YJL177W,pp,undirected,0.943
YOR026W,YGR188C,pp,undirected,0.987
YGR246C,YPR110C,pp,undirected,0.948
YNL178W,YJL191W,pp,undirected,0.955
YLR388W,YDL083C,pp,undirected,0.945
YDL014W,YDR398W,pp,undirected,0.985
YLR117C,YER029C,pp,undirected,0.985
YHR010W,YGL135W,pp,undirected,0.943
YLR167W,YDR012W,pp,undirected,0.955
YOR312C,YDR012W,pp,undirected,0.943
YMR201C,YGR258C,pp,undirected,0.985
YLR061W,YLR333C,pp,undirected,0.943
YDL108W,YDR079C-A,pp,undirected,0.963
YOR182C,YLL045C,pp,undirected,0.943
YNR038W,YLL008W,pp,undirected,0.945
YLR333C,YIL069C,pp,undirected,0.943
YMR143W,YGL076C,pp,undirected,0.943
YMR288W,YDR243C,pp,undirected,0.951
YIL075C,YDR363W-A,pp,undirected,0.977
YDL140C,YKL139W,pp,undirected,0.954
YKL012W,YIR009W,pp,undirected,0.942
YGL049C,YPL178W,pp,undirected,0.94
YML010W,YGR063C,pp,undirected,0.997
YEL020W-A,YJL143W,pp,undirected,0.968
YLR222C,YMR049C,pp,undirected,0.967
YBR191W,YPL143W,pp,undirected,0.943
YPR082C,YDL098C,pp,undirected,0.946
YOR224C,YFL017W-A,pp,undirected,0.985
YKR068C,YDL195W,pp,undirected,0.983
YOR224C,YOR194C,pp,undirected,0.985
YPL081W,YDR500C,pp,undirected,0.943
YJL189W,YEL054C,pp,undirected,0.955
YOR167C,YDL082W,pp,undirected,0.943
YDR238C,YIL076W,pp,undirected,0.963
YOR310C,YDL148C,pp,undirected,0.989
YMR260C,YBR189W,pp,undirected,0.955
YGL103W,YHR141C,pp,undirected,0.955
YDR163W,YDL209C,pp,undirected,0.977
YMR142C,YPL143W,pp,undirected,0.943
YDR012W,YOR312C,pp,undirected,0.943
YBR189W,YMR229C,pp,undirected,0.947
YPL232W,YLR078C,pp,undirected,0.94
YDL082W,YPR102C,pp,undirected,0.943
YPR187W,YNR003C,pp,undirected,0.977
YFR032C-A,YBR191W,pp,undirected,0.955
YKR057W,YBR189W,pp,undirected,0.943
YDR418W,YMR080C,pp,undirected,0.949
YJL176C,YBR289W,pp,undirected,0.955
YDL191W,YOL120C,pp,undirected,0.943
YLR438C-A,YDL098C,pp,undirected,0.934
YHR203C,YOR369C,pp,undirected,0.955
YLR026C,YFL038C,pp,undirected,0.951
YOR182C,YFR032C-A,pp,undirected,0.955
YGR214W,YAL035W,pp,undirected,0.945
YHL001W,YDL081C,pp,undirected,0.955
YBL092W,YLR344W,pp,undirected,0.955
YJL109C,YDL153C,pp,undirected,0.967
YIL052C,YPR043W,pp,undirected,0.943
YDL083C,YBR048W,pp,undirected,0.943
YHR021C,YBR181C,pp,undirected,0.943
YDL061C,YLR340W,pp,undirected,0.955
YDR178W,YKL141W,pp,undirected,0.965
YHR021C,YLR061W,pp,undirected,0.943
YBR084C-A,YOR182C,pp,undirected,0.943
YIL069C,YLR448W,pp,undirected,0.943
YGR090W,YMR093W,pp,undirected,0.985
YDR324C,YEL026W,pp,undirected,0.967
YDR471W,YBR031W,pp,undirected,0.943
YDR172W,YLR441C,pp,undirected,0.955
YMR142C,YPR102C,pp,undirected,0.943
YEL054C,YJL177W,pp,undirected,0.943
YLR264W,YMR142C,pp,undirected,0.943
YDL150W,YBR154C,pp,undirected,0.976
YAL035W,YKL156W,pp,undirected,0.955
YKR057W,YLR340W,pp,undirected,0.955
YGR148C,YGR118W,pp,undirected,0.943
YJR123W,YDR471W,pp,undirected,0.955
YOR182C,YDR012W,pp,undirected,0.943
YPL090C,YLR340W,pp,undirected,0.955
YMR078C,YOL094C,pp,undirected,0.94
YIL133C,YGR027C,pp,undirected,0.943
YOL120C,YKL006W,pp,undirected,0.943
YPL090C,YER131W,pp,undirected,0.943
YGL103W,YLR009W,pp,undirected,0.948
YER125W,YKR094C,pp,undirected,0.955
YPR187W,YJR063W,pp,undirected,0.967
YLR185W,YGL123W,pp,undirected,0.955
YLR388W,YOR063W,pp,undirected,0.955
YJL177W,YBR031W,pp,undirected,0.943
YIL069C,YML063W,pp,undirected,0.943
YOL040C,YLR264W,pp,undirected,0.955
YOR272W,YLR074C,pp,undirected,0.962
YGR034W,YEL054C,pp,undirected,0.943
YPR137W,YDL148C,pp,undirected,0.985
YPL081W,YMR146C,pp,undirected,0.955
YPR132W,YIL069C,pp,undirected,0.943
YOR063W,YDR382W,pp,undirected,0.955
YOR026W,YOL069W,pp,undirected,0.951
YLL045C,YMR230W,pp,undirected,0.943
YOL120C,YIL018W,pp,undirected,0.943
YMR288W,YLR117C,pp,undirected,0.951
YGR002C,YGL150C,pp,undirected,0.954
YER112W,YJR022W,pp,undirected,0.995
YKL180W,YDL082W,pp,undirected,0.943
YIR002C,YLL039C,pp,undirected,0.947
YCR031C,YJL069C,pp,undirected,0.948
YNL162W,YFR031C-A,pp,undirected,0.943
YOR157C,YHR200W,pp,undirected,0.985
YMR213W,YJL203W,pp,undirected,0.995
YGR253C,YDL147W,pp,undirected,0.985
YIL007C,YGR135W,pp,undirected,0.951
YBR181C,YGL189C,pp,undirected,0.943
YNL302C,YPL131W,pp,undirected,0.955
YLL039C,YLR167W,pp,undirected,0.985
YGR118W,YMR143W,pp,undirected,0.943
YDR472W,YDR246W,pp,undirected,0.985
YCR031C,YDR382W,pp,undirected,0.943
YOR167C,YOR234C,pp,undirected,0.943
YDR059C,YKR094C,pp,undirected,0.943
YKL144C,YOR116C,pp,undirected,0.971
YOL120C,YCR031C,pp,undirected,0.943
YMR236W,YDR145W,pp,undirected,0.985
YLR388W,YIL133C,pp,undirected,0.943
YGR135W,YFR052W,pp,undirected,0.985
YDR404C,YDL108W,pp,undirected,0.963
YOR293W,YLR287C-A,pp,undirected,0.943
YGR129W,YFL017W-A,pp,undirected,0.982
YDL061C,YMR194W,pp,undirected,0.943
YJR007W,YHL015W,pp,undirected,0.985
YPL249C-A,YNL162W,pp,undirected,0.943
YPR187W,YLR275W,pp,undirected,0.985
YMR127C,YGR002C,pp,undirected,0.944
YGL123W,YMR194W,pp,undirected,0.955
YPR055W,YLR166C,pp,undirected,0.985
YHL033C,YAL035W,pp,undirected,0.955
YNL096C,YGL189C,pp,undirected,0.943
YIL143C,YPL022W,pp,undirected,0.966
YLR409C,YDR449C,pp,undirected,0.985
YNL102W,YJR006W,pp,undirected,0.989
YOR106W,YGR009C,pp,undirected,0.941
YGL231C,YJR088C,pp,undirected,0.982
YOR063W,YJL191W,pp,undirected,0.955
YPL143W,YKR094C,pp,undirected,0.943
YDR012W,YNL096C,pp,undirected,0.943
YGL103W,YNL162W,pp,undirected,0.955
YCR057C,YPR144C,pp,undirected,0.985
YDR407C,YDR472W,pp,undirected,0.983
YNL067W,YJL189W,pp,undirected,0.955
YFR050C,YER094C,pp,undirected,0.985
YGL002W,YML012W,pp,undirected,0.955
YPL079W,YKR094C,pp,undirected,0.943
YBR160W,YGL201C,pp,undirected,0.94
YML093W,YER082C,pp,undirected,0.985
YBR031W,YGL031C,pp,undirected,0.943
YDR429C,YNL096C,pp,undirected,0.955
YDR064W,YDL136W,pp,undirected,0.955
YOR261C,YDL097C,pp,undirected,0.985
YNL069C,YDR500C,pp,undirected,0.943
YHR148W,YLR186W,pp,undirected,0.985
YMR242C,YGR085C,pp,undirected,0.943
YGR085C,YBR084C-A,pp,undirected,0.943
YGR181W,YEL020W-A,pp,undirected,0.989
YDR471W,YML026C,pp,undirected,0.943
YLR061W,YKR094C,pp,undirected,0.943
YMR240C,YPL213W,pp,undirected,0.958
YLL041C,YJL045W,pp,undirected,0.99
YLR074C,YOR294W,pp,undirected,0.963
YPL249C-A,YLR388W,pp,undirected,0.943
YDR086C,YER087C-B,pp,undirected,0.969
YAL023C,YDL095W,pp,undirected,0.95
YGL240W,YDR118W,pp,undirected,0.982
YLR009W,YGL135W,pp,undirected,0.954
YLR298C,YER029C,pp,undirected,0.985
YLR406C,YNL302C,pp,undirected,0.943
YLL041C,YMR118C,pp,undirected,0.977
YIL144W,YGL093W,pp,undirected,0.948
YDR012W,YDR500C,pp,undirected,0.943
YDL082W,YLR406C,pp,undirected,0.943
YML026C,YMR143W,pp,undirected,0.943
YDR404C,YDL140C,pp,undirected,0.985
YGL123W,YLR344W,pp,undirected,0.955
YPL079W,YHR021C,pp,undirected,0.943
YLR367W,YLR388W,pp,undirected,0.943
YHL001W,YOR234C,pp,undirected,0.943
YKR057W,YBR181C,pp,undirected,0.943
YLR344W,YLL045C,pp,undirected,0.943
YLR388W,YML026C,pp,undirected,0.943
YPL249C-A,YOL127W,pp,undirected,0.955
YNL178W,YHL033C,pp,undirected,0.955
YCR031C,YHL001W,pp,undirected,0.943
YDR172W,YHL015W,pp,undirected,0.985
YMR146C,YGR118W,pp,undirected,0.955
YMR143W,YLR333C,pp,undirected,0.943
YDR075W,YPL152W,pp,undirected,0.941
YIL021W,YBR154C,pp,undirected,0.985
YDL082W,YIL052C,pp,undirected,0.943
YGR135W,YMR314W,pp,undirected,0.985
YGR034W,YDL082W,pp,undirected,0.943
YPR088C,YDL092W,pp,undirected,0.982
YPL143W,YLR406C,pp,undirected,0.943
YKR082W,YJR042W,pp,undirected,0.976
YPL249C-A,YNL069C,pp,undirected,0.943
YKR094C,YNL162W,pp,undirected,0.943
YNL025C,YDR443C,pp,undirected,0.985
YBL072C,YHR021C,pp,undirected,0.943
YHL033C,YNL067W,pp,undirected,0.943
YKL180W,YPL198W,pp,undirected,0.943
YKL196C,YOR106W,pp,undirected,0.951
YGL123W,YCR031C,pp,undirected,0.955
YOR234C,YBR084C-A,pp,undirected,0.943
YOR004W,YKL099C,pp,undirected,0.975
YGL030W,YHL001W,pp,undirected,0.955
YDL191W,YHR010W,pp,undirected,0.943
YHR099W,YGR002C,pp,undirected,0.97
YIL021W,YPR086W,pp,undirected,0.985
YDR225W,YDR092W,pp,undirected,0.95
YDR087C,YKL172W,pp,undirected,0.949
YER021W,YDL097C,pp,undirected,0.985
YJR145C,YGR034W,pp,undirected,0.943
Q0250,Q0275,pp,undirected,0.989
YLR333C,YBR031W,pp,undirected,0.943
YDR064W,YJL177W,pp,undirected,0.955
YPL210C,YPR088C,pp,undirected,0.985
YPR056W,YKL028W,pp,undirected,0.966
YOR145C,YDR449C,pp,undirected,0.933
YPL178W,YMR125W,pp,undirected,0.998
YPL213W,YMR240C,pp,undirected,0.958
YNR007C,YBL078C,pp,undirected,0.985
YMR242C,YLR344W,pp,undirected,0.943
YJR145C,YGL030W,pp,undirected,0.955
YMR260C,YLR167W,pp,undirected,0.985
YBR181C,YGR034W,pp,undirected,0.943
YHR200W,YDR363W-A,pp,undirected,0.982
YDR337W,YER050C,pp,undirected,0.982
YDL150W,YPR187W,pp,undirected,0.976
YNL021W,YGL194C,pp,undirected,0.955
YKL006W,YNL096C,pp,undirected,0.943
YGL135W,YPL081W,pp,undirected,0.943
YMR142C,YBR031W,pp,undirected,0.943
YLR086W,YFR031C,pp,undirected,0.985
YML010W,YDL108W,pp,undirected,0.97
YIR009W,YLR275W,pp,undirected,0.985
YGL111W,YOR294W,pp,undirected,0.978
YHR141C,YDL061C,pp,undirected,0.943
YNL317W,YPR107C,pp,undirected,0.996
YLR167W,YHR203C,pp,undirected,0.955
YLR185W,YBL092W,pp,undirected,0.955
YML093W,YIL091C,pp,undirected,0.963
YEL051W,YOR332W,pp,undirected,0.988
YDL043C,YLR298C,pp,undirected,0.945
YER126C,YBR267W,pp,undirected,0.942
YNL302C,YJL191W,pp,undirected,0.943
YPL081W,YJL190C,pp,undirected,0.943
YER148W,YER171W,pp,undirected,0.965
YLR448W,YJL189W,pp,undirected,0.955
YBR191W,YDL191W,pp,undirected,0.943
YER012W,YBL041W,pp,undirected,0.985
YER056C-A,YHR010W,pp,undirected,0.943
YHR188C,YLR459W,pp,undirected,0.984
YHR023W,YFL039C,pp,undirected,0.97
YGL112C,YGL066W,pp,undirected,0.951
YBR031W,YLL045C,pp,undirected,0.943
YPL079W,YHL015W,pp,undirected,0.955
YPR132W,YJL190C,pp,undirected,0.943
YDR012W,YOL121C,pp,undirected,0.943
YLR367W,YNL178W,pp,undirected,0.955
YPL078C,Q0085,pp,undirected,0.982
YGR006W,YER172C,pp,undirected,0.951
YLR340W,YDL075W,pp,undirected,0.955
YDL075W,YMR121C,pp,undirected,0.943
YGR027C,YER025W,pp,undirected,0.955
YGL123W,YGL147C,pp,undirected,0.955
YER082C,YGL171W,pp,undirected,0.985
YDR265W,YDR142C,pp,undirected,0.985
YPL181W,YPR023C,pp,undirected,0.941
YMR230W,YBR191W,pp,undirected,0.943
YOR210W,YDR404C,pp,undirected,0.985
YJR094W-A,YGR034W,pp,undirected,0.943
YKL180W,YOR369C,pp,undirected,0.955
YFR032C-A,YOL121C,pp,undirected,0.955
YDR450W,YKL156W,pp,undirected,0.943
YPR102C,YBL087C,pp,undirected,0.943
YIL069C,YLR406C,pp,undirected,0.943
YGL030W,YGR148C,pp,undirected,0.957
YPR132W,YHR021C,pp,undirected,0.943
YPL131W,YMR142C,pp,undirected,0.955
YGR167W,YGL206C,pp,undirected,0.982
YOR206W,YHR088W,pp,undirected,0.95
YLR167W,YKR094C,pp,undirected,0.955
YLR191W,YDR142C,pp,undirected,0.982
YDL083C,YJL191W,pp,undirected,0.943
YOR332W,YGR020C,pp,undirected,0.977
YGR074W,YDL043C,pp,undirected,0.985
YDL014W,YKL099C,pp,undirected,0.963
YLR048W,YNL302C,pp,undirected,0.943
YDL136W,YKL009W,pp,undirected,0.937
YLR418C,YOR123C,pp,undirected,0.976
YOR293W,YLR388W,pp,undirected,0.943
YGL171W,YGR090W,pp,undirected,0.985
YBR143C,YGR214W,pp,undirected,0.955
YDL136W,YJR123W,pp,undirected,0.955
YPL143W,YOR312C,pp,undirected,0.943
YDR471W,YIL133C,pp,undirected,0.943
YMR288W,YIL061C,pp,undirected,0.968
YOR234C,YBL092W,pp,undirected,0.955
YPL198W,YML026C,pp,undirected,0.943
YAL043C,YDR228C,pp,undirected,0.938
YLR298C,YDR235W,pp,undirected,0.951
YNL069C,YDR471W,pp,undirected,0.943
YGR118W,YIL052C,pp,undirected,0.943
YHL033C,YLR406C,pp,undirected,0.943
YOL120C,YOL127W,pp,undirected,0.955
YOL121C,YDL083C,pp,undirected,0.943
YGL123W,YIL069C,pp,undirected,0.955
YNL299W,YDL175C,pp,undirected,0.934
YMR143W,YHR021C,pp,undirected,0.943
YNL031C,YNL330C,pp,undirected,0.937
YLR275W,YPR178W,pp,undirected,0.985
YGL123W,YPL249C-A,pp,undirected,0.955
YLR185W,YER056C-A,pp,undirected,0.943
YIL069C,YMR242C,pp,undirected,0.943
YPL090C,YHL015W,pp,undirected,0.955
YDR339C,YHR065C,pp,undirected,0.985
YNL138W-A,YPL213W,pp,undirected,0.985
YLR340W,YHL001W,pp,undirected,0.955
YJR066W,YDR021W,pp,undirected,0.954
YGL112C,YGR274C,pp,undirected,0.985
YOR293W,YNL067W,pp,undirected,0.943
YJR121W,YBR039W,pp,undirected,0.985
YJL189W,YPL079W,pp,undirected,0.955
YDL082W,YLR448W,pp,undirected,0.943
YER146W,YKL173W,pp,undirected,0.985
YLR075W,YER056C-A,pp,undirected,0.955
YPL249C-A,YEL054C,pp,undirected,0.943
YGR148C,YMR143W,pp,undirected,0.943
YCR031C,YLR409C,pp,undirected,0.948
YMR194W,YGL123W,pp,undirected,0.955
YOR063W,YPL249C-A,pp,undirected,0.955
YGL233W,YPR055W,pp,undirected,0.985
YDL061C,YBR084C-A,pp,undirected,0.943
YPL198W,YOL040C,pp,undirected,0.955
YLR370C,YBR234C,pp,undirected,0.998
YLR388W,YBL092W,pp,undirected,0.955
YCR046C,YBR282W,pp,undirected,0.949
YOL090W,YBR088C,pp,undirected,0.985
YGR118W,YLR029C,pp,undirected,0.943
YNL162W,YPL143W,pp,undirected,0.943
YJL191W,YFR032C-A,pp,undirected,0.955
YOL005C,YPL122C,pp,undirected,0.973
YER082C,YOR145C,pp,undirected,0.933
YPR041W,YER025W,pp,undirected,0.933
YGR258C,YEL037C,pp,undirected,0.937
YDR064W,YBR189W,pp,undirected,0.955
YJL033W,YOR310C,pp,undirected,0.969
YOR075W,YHL031C,pp,undirected,0.945
YMR314W,YGR135W,pp,undirected,0.985
YIL018W,YBR031W,pp,undirected,0.943
YJL069C,YJR002W,pp,undirected,0.985
YLR333C,YJR094W-A,pp,undirected,0.943
YJL189W,YOL039W,pp,undirected,0.955
YBR191W,YJL189W,pp,undirected,0.955
YJR123W,YBR191W,pp,undirected,0.955
YIL069C,YER056C-A,pp,undirected,0.943
YML015C,YER148W,pp,undirected,0.985
YDR449C,YPL081W,pp,undirected,0.948
YPR144C,YGR090W,pp,undirected,0.985
YGL189C,YJL190C,pp,undirected,0.943
YDL153C,YLR409C,pp,undirected,0.967
YNL096C,YGL103W,pp,undirected,0.955
YFL038C,YPR141C,pp,undirected,0.945
YDL083C,YOR369C,pp,undirected,0.955
YIL021W,YKL028W,pp,undirected,0.966
YHR161C,YAL030W,pp,undirected,0.933
YOL121C,YKR057W,pp,undirected,0.943
YHR010W,YPL220W,pp,undirected,0.943
YCL059C,YOR004W,pp,undirected,0.966
YPL090C,YJL069C,pp,undirected,0.948
YMR194W,YOR182C,pp,undirected,0.943
YDR177W,YOL133W,pp,undirected,0.951
YHR107C,YJR076C,pp,undirected,0.943
YOR116C,YOR224C,pp,undirected,0.985
YLR441C,YOL120C,pp,undirected,0.943
